CO,DIST,ind1,ind2,ind3,ind4,ind5,ind6,ind7,ind8,ind9,ind10,ind11,ind12,ind13,ind15,enroll,distname,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,2420,16920283,8068227,7667272,349545,51410,2021213,1716623,4675576,4136982,1555870,778352,0,595501,26607,1359,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,78128551,47687660,45341261,1746772,599627,10544590,9372468,8017447,6110695,10816102,6463376,0,945015,125213,6163,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9340793,5745066,5570037,150888,24141,1508590,1109457,1032202,788246,939063,479652,0,107241,11537,761,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
39,3560,27640851,16700234,15862673,790636,46925,3963091,3601701,3075770,2599338,2829875,1630417,0,1002779,83489,2207,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,103293083,55522633,53824277,1185795,512561,18270931,16805253,11701158,9759272,16437808,9777152,0,1034419,412947,6320,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,45822931,30162641,29003221,801038,358382,5531430,4339963,4253828,3164819,4339669,2059070,0,900848,89228,3854,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,34904042,21532074,20470286,949220,112568,4624221,3467379,4226747,3664990,3702040,1500373,0,0,6900,2777,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,25843001,14695783,13781505,575283,338995,4241595,4005955,3177241,2743891,3068912,1418946,0,589675,0,2009,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,63029621,37100814,35578757,1007798,468231,10384584,9244168,5962337,5169249,7856012,5026093,0,1566315,46288,5398,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,26802798,15403199,14649297,411031,342871,3965306,3202425,2559700,2119822,3545376,1860004,0,698485,914523,2065,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,52088692,32534538,31278930,1042264,213344,5787600,5110377,5979924,5257704,5803176,3359190,0,1447461,27054,3815,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,15681360,7357147,6606035,740369,10743,703638,658713,4185012,3860635,3075717,633405,99576,152549,46923,1426,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,84635331,52946835,50595460,2033050,318325,12103397,11005411,7960841,6626878,10047666,6241266,0,1214836,616800,7761,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,72145030,42809455,41293462,980981,535012,12619953,10841657,7804855,6168078,7007885,4521449,7728,1895154,76743,6219,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2084770,1304994,1233087,56687,15220,347191,196867,191695,161201,190251,43106,24688,25685,24215,123,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,4711867,2617004,2506754,66567,43683,629006,550412,693433,535454,621115,318633,0,63703,0,382,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3557399,2243660,2076114,127293,40253,627194,549318,408285,227693,273311,150302,0,4948,10837,261,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,10750579,6230915,5892975,329114,8826,1298141,1172221,1514685,1357873,1358194,497366,0,438088,11579,885,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7362945,5050934,4857386,179509,14039,1031834,930939,670900,545118,615611,222437,0,0,14465,703,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4052383,2640052,2484433,126683,28936,542333,465270,442317,382401,409823,183936,0,11042,0,341,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2150848,1369692,1300840,46958,21894,198034,116112,291814,239694,277651,128188,8000,5657,0,188,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10701349,6904692,6591741,237921,75030,1433669,1237846,1163399,1020543,1197078,710483,0,0,26776,951,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,9086226,5971140,5722811,170234,78095,1145834,1032128,1081861,889996,960985,373495,4434,0,9400,986,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,23517445,14220394,13518195,376281,325918,3725518,3388287,2441844,2102520,2310236,832566,0,952976,134803,1820,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,3966889,2474468,2352173,79765,42530,598329,530920,488549,420353,415168,200402,0,18207,3238,316,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2756882,1404276,1307481,73496,23299,594311,477611,402747,324306,362937,204656,0,21393,0,213,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3540213,2119323,2024729,63522,31072,511053,409414,572556,395877,332603,145807,0,13355,0,290,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10375694,6757325,6302489,291810,163026,1326607,1169736,1147102,847618,1263070,710704,0,49453,43169,877,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7323896,5155788,4823358,272358,60072,920039,879951,680110,573587,613647,305215,0,0,13302,690,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,12660847,7149389,6715849,361194,72346,1774079,1155819,1691870,1396288,1354793,660458,0,779046,149675,1113,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3555951,2090664,1988227,69693,32744,549466,430142,520150,412085,358456,143870,0,9700,27804,291,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,50413113,30966963,30234545,494866,237552,6429854,5782684,6028683,5006881,6295621,3531280,0,1175240,61801,3554,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4551754,2887570,2696011,120916,70643,537765,432151,543242,468554,580499,218559,0,8054,32320,360,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,2419335,1034496,936606,12991,84899,697423,659625,540320,413848,110709,0,0,0,0,52,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,6875353,3770199,3343599,363988,62612,562386,529890,1246529,837376,1106102,366090,0,180801,56224,460,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,26790768,15421229,13686723,551372,1183134,3446625,3138378,3474382,2756156,3175814,1811228,0,1317670,109295,2009,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6336173,4120860,4004030,89865,26965,1041994,921705,658329,562724,591090,275140,0,0,0,546,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7134826,4186150,4038461,109684,38005,1377842,1178741,927995,800626,652361,303259,5600,15865,28590,639,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5030934,3178538,3082218,54515,41805,850932,628875,475618,362013,471577,245190,0,36952,0,397,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
