CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,2420,18656608,11699919,11048115,552055,99749,2630201,2424659,1984974,1516239,1658482,613741,0,645944,24800,1354,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,88354217,53621583,50626733,1641265,1353585,12920650,11182016,8864723,6782646,11605273,6628737,0,1265092,639200,6014,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9368480,5599989,5478601,94100,27288,1596661,1181239,1029968,840638,1043290,498310,0,98572,0,816,MOUNTAINSIDE BORO,UNION,D. K-8 / 751 +,2,I,,1,UNION
39,3560,29896260,18116928,17455585,622963,38380,4376432,4084955,3455663,2912353,2874922,1925039,0,998764,43945,2226,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,110488670,61379134,59121859,1463613,793662,18389537,16351077,12083095,9831581,16835773,10206409,0,1240369,410625,7064,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,52871817,32726892,31276740,965327,484825,8623821,7293454,5047828,3993578,5222202,2896726,0,1148283,140000,3905,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,41921354,26301872,24442755,1344273,514844,5828447,4510150,4814746,4141325,4383537,1737395,0,590123,73693,2669,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,27450633,16360346,15994154,217417,148775,4222104,3895458,3082031,2557746,2920602,1508047,0,656869,0,1984,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,68816560,42337349,40388403,1368410,580536,9958103,8698299,6398188,5489654,8383177,5281426,0,1588606,116350,5442,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,30036991,17414528,16782701,461970,169857,4583152,3713050,2814266,2252477,4042894,1994939,0,926466,410488,2196,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,57960512,36341005,34931919,1113912,295174,6886040,6380504,7432764,6690747,5788503,3666447,0,1501954,557900,4101,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,19990800,11997075,10400075,892000,705000,1126083,1068583,2603176,2130826,3783978,542978,0,221547,0,1702,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,99261895,59103835,56666707,1955673,481455,14335287,13620028,9683980,7692081,14251746,7173929,0,1270219,1345337,7501,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,80124991,49750088,47121269,1719014,909805,13243366,11341581,8590207,7163035,7029922,4687871,0,1511407,17634,6258,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2431576,1501161,1442982,44729,13450,380358,269175,218845,185261,304356,195156,0,26856,15000,154,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5836572,3036398,2896904,85953,53541,841760,782303,658174,476599,784539,341283,0,97008,25000,435,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3702791,2433278,2293300,84869,55109,549890,455241,391902,243325,317411,180161,0,10311,0,275,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,11238874,6141237,5900637,228600,12000,1556331,1341581,1517809,1308184,1508092,564488,0,515405,34300,781,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7598775,4639207,4302217,242990,94000,1546009,1434159,696260,572510,669024,225974,0,30929,0,578,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4564415,2779224,2661866,90284,27074,867120,685847,474382,408007,415859,238009,0,22913,0,280,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2274092,1451919,1356254,53665,42000,236492,143885,317555,290265,268126,67610,0,0,0,164,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10634523,6736706,6330866,277812,128028,1469947,1321217,1182478,992628,1220055,614047,0,19336,0,876,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,9083238,5819281,5424404,262692,132185,1362847,1034051,1001537,791859,878957,349648,0,0,0,832,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,27235973,15529563,14418309,606051,505203,4605915,4159558,2778481,2295645,3180821,938687,0,1141194,205734,1857,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4261858,2587862,2381680,138000,68182,665219,577369,440710,302010,540371,192411,0,27696,26800,280,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2744974,1448585,1377430,34930,36225,517220,420070,370444,309694,380001,210551,0,23675,0,201,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3796365,2416839,2334271,56838,25730,466634,377014,497919,408156,395269,174377,0,14503,0,260,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10794845,6888809,6568215,232109,88485,1196882,1059917,1151477,923732,1503583,778020,0,47014,0,877,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,8007711,5489170,5334976,81500,72694,1104236,1052604,761093,625712,637135,322115,0,0,0,718,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13310690,7735927,7390517,216175,129235,1882297,1371847,1617347,1409306,1231452,558208,0,843667,0,998,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3956770,1789629,1688085,28460,73084,1310862,1042017,470951,416096,375628,126804,0,9700,0,300,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,57797572,34817878,33730372,775553,311953,8851765,7796521,6192039,4623143,6327429,3026926,0,1261375,38122,3712,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4980000,3148668,2881793,194550,72325,687408,517193,515223,417192,616873,246363,0,11358,0,355,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1320727,697311,526210,8000,163101,310384,301759,240202,151557,68094,0,0,0,0,34,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,7473294,4301941,4044265,221376,36300,745327,580842,1195142,826842,1048085,409200,0,180206,47000,532,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,28162308,15816891,14623374,632228,561289,4282956,3446720,3295870,2557518,3244408,1773918,0,1493123,108919,1887,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,7247953,4921752,4641598,230995,49159,1062504,860694,604089,439589,659608,286333,0,0,0,538,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7858166,4611499,4549876,39723,21900,1541596,1393241,984839,858039,670533,348233,0,22424,0,568,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,5317635,3242353,3143444,72909,26000,973460,768298,539796,274081,532126,225626,0,2000,0,348,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
